,edit_count,sentiment,neg_sentiment
2013-01-05,2.2,-0.13849703297019006,0.24930555555555553
2013-01-06,2.2666666666666666,-0.17163045033812524,0.2826388888888889
2013-01-07,2.566666666666667,-0.18352678796207467,0.3048611111111111
2013-01-08,2.6,-0.1510274626866535,0.3048611111111111
2013-01-09,2.6333333333333333,-0.18432913999314665,0.3381944444444444
2013-01-10,3.066666666666667,-0.19712148671518703,0.3612713675213675
2013-01-11,3.6,-0.19257672382067578,0.3737713675213675
2013-01-12,3.6,-0.19257672382067578,0.3737713675213675
2013-01-13,3.6333333333333333,-0.1600756302741263,0.3737713675213675
2013-01-14,3.6666666666666665,-0.12805620782247124,0.3737713675213675
2013-01-15,3.6666666666666665,-0.12805620782247126,0.3737713675213675
2013-01-16,3.6666666666666665,-0.12805620782247126,0.3737713675213675
2013-01-17,3.6,-0.12160682035159012,0.35710470085470086
2013-01-18,3.6333333333333333,-0.15488947582911392,0.3904380341880342
2013-01-19,3.5,-0.13446133586437445,0.36543803418803417
2013-01-20,3.466666666666667,-0.131883136623478,0.36543803418803417
2013-01-21,3.533333333333333,-0.13210335989135114,0.38210470085470083
2013-01-22,3.5,-0.09894618808565146,0.3487713675213675
2013-01-23,4.933333333333334,-0.10452107838686056,0.36892640628105744
2013-01-24,5.166666666666667,-0.13056053514036428,0.40225973961439077
2013-01-25,6.466666666666667,-0.12547383218048616,0.3990851364397876
2013-01-26,6.633333333333334,-0.16924802471238973,0.4213073586620098
2013-01-27,7.466666666666667,-0.1663108401401699,0.4359740253286765
2013-01-28,8.966666666666667,-0.18013813054268826,0.4596777290323802
2013-01-29,9.333333333333334,-0.17670880241173503,0.4748292441838953
2013-01-30,9.4,-0.17847630728924935,0.4748292441838953
2013-01-31,9.466666666666667,-0.17478498236647574,0.4748292441838953
2013-02-01,9.2,-0.1655550831686589,0.453995910850562
2013-02-02,8.333333333333334,-0.16551419835598596,0.43732924418389535
2013-02-03,7.833333333333333,-0.13728958856375345,0.422745910850562
2013-02-04,7.9,-0.13748081615876487,0.4394125775172287
2013-02-05,7.833333333333333,-0.10434739879082969,0.40607924418389535
2013-02-06,8.066666666666666,-0.09540448621666209,0.40260702196167314
2013-02-07,8.033333333333333,-0.12790381149208324,0.40260702196167314
2013-02-08,9.733333333333333,-0.10086121094137054,0.38850445785910903
2013-02-09,10.766666666666667,-0.10813766186908934,0.3927002620549132
2013-02-10,10.233333333333333,-0.11268242476360056,0.3802002620549132
2013-02-11,10.733333333333333,-0.11326626086873533,0.397978039832691
2013-02-12,10.833333333333334,-0.1761466572149865,0.4313113731660243
2013-02-13,11.333333333333334,-0.21200126093767804,0.4500613731660243
2013-02-14,11.366666666666667,-0.1808286833975983,0.4500613731660243
2013-02-15,11.633333333333333,-0.17537819650911016,0.4625613731660243
2013-02-16,12.333333333333334,-0.1616510680980139,0.47208518268983385
2013-02-17,12.533333333333333,-0.12659507083987298,0.45303756364221476
2013-02-18,12.733333333333333,-0.15008667530048328,0.48081534141999255
2013-02-19,13.233333333333333,-0.1368971559722537,0.4729722041650906
2013-02-20,13.2,-0.16987628671718777,0.4896388708317573
2013-02-21,13.366666666666667,-0.20310207936359587,0.5229722041650906
2013-02-22,12.266666666666667,-0.19390371005371212,0.516150498738734
2013-02-23,12.066666666666666,-0.20105881112593274,0.516150498738734
2013-02-24,10.8,-0.19095945394859193,0.5137695463577817
2013-02-25,10.766666666666667,-0.19776999808177828,0.5182139908022261
2013-02-26,9.966666666666667,-0.23390958445097487,0.5368806574688928
2013-02-27,8.533333333333333,-0.24223230987945013,0.5465102870985225
2013-02-28,8.533333333333333,-0.2500587373174925,0.5495405901288255
2013-03-01,8.466666666666667,-0.24973122701357134,0.5495405901288255
2013-03-02,8.4,-0.2538195625806219,0.5495405901288255
2013-03-03,9.066666666666666,-0.26569295444730584,0.5728739234621588
2013-03-04,9.266666666666667,-0.2878788933354317,0.6006517012399365
2013-03-05,9.466666666666667,-0.33500553591455584,0.6244612250494603
2013-03-06,9.4,-0.33481430831954445,0.6077945583827937
2013-03-07,11.5,-0.3332112150650413,0.6231384737267089
2013-03-08,12.066666666666666,-0.33845200141156356,0.6256005949388302
2013-03-09,12.633333333333333,-0.33083028582851026,0.6373653008211833
2013-03-10,11.1,-0.3247127760645359,0.6348011982570807
2013-03-11,9.833333333333334,-0.30611268818826415,0.6241951376510201
2013-03-12,11.366666666666667,-0.32154636639199896,0.6488328188104404
2013-03-13,11.033333333333333,-0.3536964407679992,0.6643883743659958
2013-03-14,11.066666666666666,-0.33067384283915735,0.6510550410326625
2013-03-15,10.6,-0.3545757197705465,0.6656383743659958
2013-03-16,10.566666666666666,-0.38574829731062626,0.6656383743659958
2013-03-17,10.333333333333334,-0.35824869283711486,0.6531383743659959
2013-03-18,9.966666666666667,-0.38448423066886034,0.6669478981755197
2013-03-19,11.033333333333333,-0.38977549472456424,0.6714656026932242
2013-03-20,11.166666666666666,-0.3590308511820625,0.6570211582487797
2013-03-21,10.933333333333334,-0.34776011143035895,0.6515309621703483
2013-03-22,11.766666666666667,-0.3172159882239758,0.6361463467857329
2013-03-23,12.266666666666667,-0.2756175983798761,0.6144796801190663
2013-03-24,12.2,-0.3025929771713673,0.6303130134523997
2013-03-25,12.5,-0.2770330878945449,0.6169796801190663
2013-03-26,13.6,-0.3033181785343294,0.6282409413803276
2013-03-27,13.866666666666667,-0.2987901055535954,0.624651197790584
2013-03-28,14.3,-0.2746422444929533,0.612746435885822
2013-03-29,14.466666666666667,-0.24846611400514804,0.593698816838203
2013-03-30,14.2,-0.27677434554675273,0.6088503319897182
2013-03-31,14.566666666666666,-0.2547443527742795,0.5949614431008292
2013-04-01,16.6,-0.22133950899269544,0.5772195076169583
2013-04-02,16.033333333333335,-0.19760346429440412,0.564997285394736
2013-04-03,16.166666666666668,-0.19430800640145635,0.5638861742836251
2013-04-04,16.066666666666666,-0.18372277460625894,0.5567433171407679
2013-04-05,16.366666666666667,-0.2147075549090131,0.5900766504741012
2013-04-06,14.366666666666667,-0.21079453300140855,0.5858438462412969
2013-04-07,14.666666666666666,-0.20940455780711742,0.5844729948704456
2013-04-08,14.433333333333334,-0.21062156198473453,0.586041622321426
2013-04-09,16.866666666666667,-0.21583130485474342,0.5887842383551812
2013-04-10,17.666666666666668,-0.22938090953554646,0.5965620161329589
2013-04-11,17.433333333333334,-0.220351081057861,0.5907277537769574
2013-04-12,18.066666666666666,-0.20614520991624186,0.5837833093325132
2013-04-13,19.0,-0.20296890642840634,0.5819651275143313
2013-04-14,19.3,-0.18232502311701906,0.5698439153931191
2013-04-15,19.7,-0.18972454736863903,0.5892883598375637
2013-04-16,19.833333333333332,-0.25577225754892163,0.622621693170897
2013-04-17,20.233333333333334,-0.2550739617533654,0.6220156325648364
2013-04-18,19.5,-0.2533087966862987,0.620859272584947
2013-04-19,19.3,-0.27868421475327715,0.6325259392516137
2013-04-20,19.066666666666666,-0.2773809870107641,0.6347481614738357
2013-04-21,18.233333333333334,-0.2414728096685938,0.6167994435251178
2013-04-22,17.6,-0.28316182440143145,0.6384661101917845
2013-04-23,17.366666666666667,-0.288712032095803,0.6426327768584511
2013-04-24,17.266666666666666,-0.27752898692992367,0.6369184911441654
2013-04-25,16.566666666666666,-0.25448567780800235,0.623573896549571
2013-04-26,16.233333333333334,-0.2747715964289189,0.6338303068059812
2013-04-27,15.833333333333334,-0.2698341104331721,0.6290684020440764
2013-04-28,15.633333333333333,-0.24082232813894416,0.6147826877583621
2013-04-29,15.933333333333334,-0.2236676115214129,0.6064493544250288
2013-04-30,15.733333333333333,-0.22658853001918725,0.6092271322028064
2013-05-01,13.733333333333333,-0.2599258188897936,0.6269690676866774
2013-05-02,13.633333333333333,-0.271788471721401,0.6158579565755663
2013-05-03,13.333333333333334,-0.2861762056577108,0.622524623242233
2013-05-04,13.266666666666667,-0.3140846247303388,0.6391912899088996
2013-05-05,13.2,-0.31619194158510844,0.6391912899088996
2013-05-06,13.2,-0.31348043754958255,0.6391912899088997
2013-05-07,11.8,-0.3066762013475696,0.61935002006763
2013-05-08,11.466666666666667,-0.3130809127530058,0.6060166867342965
2013-05-09,8.9,-0.3407410383601825,0.619940737367208
2013-05-10,8.233333333333333,-0.3319038688189295,0.6154962929227635
2013-05-11,7.0,-0.32882247338644915,0.6133595407860113
2013-05-12,6.333333333333333,-0.3287754646104467,0.6119706518971224
2013-05-13,5.233333333333333,-0.3245950632274225,0.5937888337153043
2013-05-14,4.866666666666666,-0.31750188833638404,0.5725767125031831
2013-05-15,4.533333333333333,-0.309290021321817,0.5697989347254052
2013-05-16,4.433333333333334,-0.24411195085609327,0.5364656013920719
2013-05-17,4.166666666666667,-0.24706386415404377,0.537547852474323
2013-05-18,3.7666666666666666,-0.2520509951372468,0.5399007936507937
2013-05-19,3.6333333333333333,-0.23392861615215974,0.5149007936507937
2013-05-20,3.6,-0.19567392200822867,0.4926785714285714
2013-05-21,3.6333333333333333,-0.2615707142213507,0.5260119047619047
2013-05-22,3.6333333333333333,-0.2614920400638902,0.5260119047619047
2013-05-23,3.8,-0.2306440667701619,0.509345238095238
2013-05-24,3.7333333333333334,-0.2542080578172491,0.5217261904761905
2013-05-25,3.3666666666666667,-0.2874714084182467,0.5404761904761906
2013-05-26,4.8,-0.26676960227899177,0.5303312629399586
2013-05-27,5.766666666666667,-0.28584405666986623,0.5426968543378081
2013-05-28,5.733333333333333,-0.3188819536209059,0.5426968543378081
2013-05-29,5.433333333333334,-0.29349333779414016,0.5288079654489192
2013-05-30,5.233333333333333,-0.2811334643403641,0.5065857432266969
2013-05-31,5.166666666666667,-0.2479193949341726,0.4732524098933636
2013-06-01,5.533333333333333,-0.27343315680857383,0.5035554401963939
2013-06-02,5.766666666666667,-0.22487110793626192,0.4785554401963939
2013-06-03,5.8,-0.2261758042709948,0.4785554401963939
2013-06-04,5.933333333333334,-0.22126348269829882,0.4755251371660909
2013-06-05,6.166666666666667,-0.24306075135386387,0.48774735938831315
2013-06-06,6.4,-0.2749423008825308,0.5210806927216465
2013-06-07,6.433333333333334,-0.30815963165620225,0.5544140260549798
2013-06-08,6.366666666666666,-0.2751481961872107,0.5210806927216465
2013-06-09,6.033333333333333,-0.2689670512741731,0.5010806927216465
2013-06-10,6.033333333333333,-0.29866046802857776,0.5177473593883131
2013-06-11,5.966666666666667,-0.30769356833556555,0.5260806927216464
2013-06-12,6.133333333333334,-0.31586125281114635,0.5460806927216465
2013-06-13,6.2,-0.31661493367611626,0.5627473593883131
2013-06-14,6.3,-0.3257722100283628,0.5660806927216464
2013-06-15,6.233333333333333,-0.35785266167580343,0.5660806927216464
2013-06-16,5.766666666666667,-0.34309063475276,0.5422711689121226
2013-06-17,5.633333333333334,-0.36959638556783375,0.555604502245456
2013-06-18,5.633333333333334,-0.36959638556783375,0.555604502245456
2013-06-19,5.566666666666666,-0.4029179608915744,0.555604502245456
2013-06-20,5.5,-0.37027411521419856,0.5222711689121227
2013-06-21,5.466666666666667,-0.337036371836513,0.4889378355787893
2013-06-22,5.4,-0.35780363756032424,0.49727116891212264
2013-06-23,5.266666666666667,-0.3048772569260164,0.4706045022454559
2013-06-24,5.1,-0.27243479925008257,0.4372711689121226
2013-06-25,3.566666666666667,-0.25982413765531853,0.4140827631150212
2013-06-26,2.8,-0.24488605189676066,0.40588383838383835
2013-06-27,2.8,-0.24488605189676066,0.40588383838383835
2013-06-28,2.7,-0.25472405349236377,0.3947727272727272
2013-06-29,2.7,-0.25472405349236377,0.3947727272727272
2013-06-30,2.7,-0.25472405349236377,0.3947727272727272
2013-07-01,2.3666666666666667,-0.2621750218807189,0.39780303030303027
2013-07-02,2.1,-0.2774588558215428,0.38946969696969697
2013-07-03,2.0,-0.24501903253845325,0.35613636363636364
2013-07-04,1.8666666666666667,-0.24928673328388307,0.35916666666666663
2013-07-05,1.7333333333333334,-0.24803954245079132,0.35805555555555557
2013-07-06,1.5,-0.21615799292212443,0.32472222222222225
2013-07-07,1.5333333333333334,-0.21612697069134032,0.32472222222222225
2013-07-08,1.6,-0.21736141268696105,0.3413888888888889
2013-07-09,1.6666666666666667,-0.25025088513181326,0.37472222222222223
2013-07-10,1.6,-0.2172350140838396,0.3413888888888889
2013-07-11,1.6,-0.18928778593029297,0.32472222222222225
2013-07-12,1.4666666666666666,-0.1511665362545422,0.3047222222222222
2013-07-13,1.4,-0.15041285538957233,0.28805555555555556
2013-07-14,1.2666666666666666,-0.17509782974209104,0.30138888888888893
2013-07-15,1.2666666666666666,-0.17509782974209104,0.30138888888888893
2013-07-16,1.3,-0.2076736595659029,0.33472222222222225
2013-07-17,1.2666666666666666,-0.1744280205596061,0.30138888888888893
2013-07-18,1.2666666666666666,-0.1744280205596061,0.30138888888888893
2013-07-19,1.3,-0.20774076247499101,0.33472222222222225
2013-07-20,1.3,-0.20774076247499101,0.33472222222222225
2013-07-21,1.3,-0.20774076247499101,0.33472222222222225
2013-07-22,1.1666666666666667,-0.18891936256771996,0.3097222222222223
2013-07-23,1.1666666666666667,-0.25514513367698305,0.3430555555555556
2013-07-24,1.1666666666666667,-0.25514513367698305,0.3430555555555556
2013-07-25,1.2,-0.22333754017239524,0.3430555555555556
2013-07-26,0.9333333333333333,-0.21508411679949077,0.32222222222222224
2013-07-27,1.1,-0.22456177387918744,0.34222222222222226
2013-07-28,1.1,-0.22456177387918744,0.34222222222222226
2013-07-29,1.1,-0.22456177387918744,0.34222222222222226
2013-07-30,1.1,-0.22456177387918744,0.34222222222222226
2013-07-31,1.2333333333333334,-0.18521699462618146,0.32222222222222224
2013-08-01,1.3666666666666667,-0.2045724064537457,0.34722222222222227
2013-08-02,1.3666666666666667,-0.2045724064537457,0.34722222222222227
2013-08-03,1.1333333333333333,-0.17212493012348812,0.31388888888888894
2013-08-04,1.0,-0.16112973183393478,0.30833333333333335
2013-08-05,1.0333333333333334,-0.1937219151854515,0.3416666666666667
2013-08-06,1.0,-0.1287823229034742,0.30833333333333335
2013-08-07,1.0,-0.12337351729472479,0.30833333333333335
2013-08-08,0.9666666666666667,-0.12380186905463537,0.30833333333333335
2013-08-09,0.9666666666666667,-0.12380186905463537,0.30833333333333335
2013-08-10,0.9333333333333333,-0.09232579459746679,0.2916666666666667
2013-08-11,0.9,-0.12227935979763667,0.2916666666666667
2013-08-12,0.9,-0.12227935979763667,0.2916666666666667
2013-08-13,0.9,-0.12221198270718257,0.2916666666666667
2013-08-14,1.0,-0.11163230528434118,0.3027777777777778
2013-08-15,1.2666666666666666,-0.10395368062787586,0.29907407407407405
2013-08-16,1.2666666666666666,-0.10395368062787586,0.29907407407407405
2013-08-17,1.3,-0.13721708976560168,0.3324074074074074
2013-08-18,1.2666666666666666,-0.10390434785021677,0.29907407407407405
2013-08-19,1.3666666666666667,-0.13627648211187787,0.3324074074074074
2013-08-20,1.6666666666666667,-0.1542015739171593,0.35833333333333334
2013-08-21,1.7,-0.1292642084647108,0.35833333333333334
2013-08-22,1.8,-0.11386658031631398,0.35
2013-08-23,1.8666666666666667,-0.14643192369628835,0.38333333333333336
2013-08-24,1.9333333333333333,-0.21100285197849628,0.4166666666666667
2013-08-25,1.9333333333333333,-0.21100285197849628,0.4166666666666667
2013-08-26,1.8,-0.16910965587253923,0.39666666666666667
2013-08-27,1.8,-0.16910965587253923,0.39666666666666667
2013-08-28,1.8,-0.16910965587253923,0.39666666666666667
2013-08-29,1.8,-0.16910965587253923,0.39666666666666667
2013-08-30,1.8,-0.19551096663430884,0.41000000000000003
2013-08-31,1.7,-0.20876109953279848,0.41833333333333333
2013-09-01,1.8333333333333333,-0.22732261623497363,0.44333333333333336
2013-09-02,1.8666666666666667,-0.26058923806305284,0.4766666666666667
2013-09-03,1.8666666666666667,-0.2880714774683669,0.49333333333333335
2013-09-04,1.8666666666666667,-0.2887103935634648,0.49333333333333335
2013-09-05,1.8333333333333333,-0.32046367730255476,0.49333333333333335
2013-09-06,1.7666666666666666,-0.32463804091568343,0.4766666666666667
2013-09-07,1.7333333333333334,-0.2913202167109207,0.44333333333333336
2013-09-08,1.7333333333333334,-0.2913202167109207,0.44333333333333336
2013-09-09,1.7,-0.3232293884511347,0.44333333333333336
2013-09-10,1.7,-0.3232293884511347,0.44333333333333336
2013-09-11,1.7,-0.3232293884511347,0.44333333333333336
2013-09-12,1.6666666666666667,-0.29026685759977056,0.41000000000000003
2013-09-13,1.5666666666666667,-0.30084653502261194,0.3988888888888889
2013-09-14,1.2666666666666666,-0.27594932985526544,0.3692592592592593
2013-09-15,1.2666666666666666,-0.27594932985526544,0.3692592592592593
2013-09-16,1.2666666666666666,-0.20938163272760535,0.33592592592592596
2013-09-17,1.2666666666666666,-0.20938163272760535,0.33592592592592596
2013-09-18,1.1666666666666667,-0.17700949846594421,0.30259259259259264
2013-09-19,0.8666666666666667,-0.15908440666066279,0.27666666666666667
2013-09-20,0.8333333333333334,-0.1840217721131113,0.27666666666666667
2013-09-21,0.7,-0.16610439535644322,0.25166666666666665
2013-09-22,0.7666666666666667,-0.11692989038096537,0.22666666666666666
2013-09-23,0.6666666666666666,-0.08416655560334524,0.19333333333333333
2013-09-24,0.6666666666666666,-0.08416655560334524,0.19333333333333333
2013-09-25,0.6333333333333333,-0.11658209462960561,0.19333333333333333
2013-09-26,0.7,-0.08594077924887339,0.19333333333333333
2013-09-27,0.7,-0.08594077924887339,0.19333333333333333
2013-09-28,0.7333333333333333,-0.05320766270160675,0.19333333333333333
2013-09-29,0.5666666666666667,-0.03318640093008677,0.16666666666666666
2013-09-30,0.5333333333333333,-0.0005808562040328979,0.13333333333333333
2013-10-01,0.43333333333333335,0.04291802595059077,0.10833333333333334
2013-10-02,0.43333333333333335,0.04357285052537918,0.10833333333333334
2013-10-03,0.5666666666666667,0.059052070809735194,0.09722222222222224
